"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
342001350,335601603,335601051,NA,NA,NA,NA,NA,NA,10919,NA,34200,"Clipped","Beep","","","3D9.257C5B0D70","",2007,"7/5/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",62,49,2.72,NA,"",3,"SC","","BAD CLIP","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",1332,"Spring",10867,"Spring","Spring",0,"yes",1047,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1A1718E","",2004,"6/21/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,66,5.82,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1043,"Spring","Spring",82,"yes",1596,NA,33560,"Clipped","",NA,"","3D9.1BF1A6DE43","",2004,"6/30/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,68,6.22,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1583,"Spring","Spring",144,"yes",2,2,"339230010 339230013","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
342001421,335601951,335600923,NA,NA,NA,NA,NA,NA,10990,NA,34200,"Clipped","Beep","","","3D9.257C5ACFB4","",2007,"7/6/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",54,42,1.84,NA,"",3,"SC","","JACK/TRANSPORTED","Passed","Spawning Grounds","Chiwawa","CHI","C2A","Live-Random","","Hatchery","Spawning Grounds",1403,"Spring",10938,"Spring","Spring",5,"yes",919,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1F8FAB2","",2004,"6/20/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",84,66,6.44,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,915,"Spring","Spring",38,"yes",1944,NA,33560,"Clipped","",NA,"","3D9.1BF1CF21A3","",2004,"7/4/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",82,66,5.15,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1929,"Spring","Spring",69,"yes",2,2,"339230010 339230017 339230013","none","none","none","Hatchery Hatchery NA","unknown","unknown","unknown",2,0,0,2,0,0
342001434,337192196,337191490,NA,NA,NA,NA,NA,NA,11003,NA,34200,"Clipped","Beep","","","3D9.257C5B5FE1","",2007,"7/6/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",17,13,0.06,NA,"",2,"SC","","MINI JACK","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",1416,"Spring",10951,"Spring","Spring",0,"yes",4465,NA,33719,"Present","Beep",NA,"","3D9.1748CC58DC","",2005,"6/18/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.86,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,4439,"Spring","Spring",33,"yes",5171,NA,33719,"Present","",NA,"","3D9.1BF1CF4BE1","",2005,"6/24/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",78,63,5.02,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,5142,"Spring","Spring",35,"yes",2,2,"339240248 339240034 339240219 339240149","none","none","none","NA Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
342001499,335601951,335600923,NA,NA,NA,NA,NA,NA,11068,NA,34200,"Clipped","Beep","","","3D9.257C5AC164","",2007,"7/6/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",60,48,2.32,NA,"",3,"SC","","","Passed","Spawning Grounds","Nason","NAS","N3B","Live-Redd","","Hatchery","Spawning Grounds",1481,"Spring",11016,"Spring","Spring",0,"yes",919,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1F8FAB2","",2004,"6/20/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",84,66,6.44,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,915,"Spring","Spring",38,"yes",1944,NA,33560,"Clipped","",NA,"","3D9.1BF1CF21A3","",2004,"7/4/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",82,66,5.15,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1929,"Spring","Spring",69,"yes",2,2,"339230010 339230017 339230013","none","none","none","Hatchery Hatchery NA","unknown","unknown","unknown",2,0,0,2,0,0
342001540,335601603,335601051,NA,NA,NA,NA,NA,NA,11109,NA,34200,"Clipped","Beep","","","3D9.257C5AC1CA","",2007,"7/6/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",59,47,2.36,NA,"",3,"SC","","JACK","Passed","Spawning Grounds","Chiwawa","CHI","C3","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",1521,"Spring",11056,"Spring","Spring",0,"yes",1047,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1A1718E","",2004,"6/21/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,66,5.82,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1043,"Spring","Spring",82,"yes",1596,NA,33560,"Clipped","",NA,"","3D9.1BF1A6DE43","",2004,"6/30/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,68,6.22,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1583,"Spring","Spring",144,"yes",2,2,"339230010 339230013","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
342001706,335600136,335601465,NA,NA,NA,NA,NA,NA,11275,NA,34200,"Clipped","Beep","","","3D9.257C5B5E0C","",2007,"7/8/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",61,48,2.68,NA,"",3,"SC","","Fallback 7/29/07","Passed","Spawning Grounds","Nason","NAS","N3B","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",1685,"Spring",11222,"Spring","Spring",0,"yes",1459,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1F6D5C6","",2004,"6/27/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,65,5.82,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1446,"Spring","Spring",63,"yes",136,NA,33560,"Present","Beep",NA,"","3D9.1BF1F7A419","",2004,"6/4/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",61,49,2.7,NA,"",3,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,135,"Spring","Spring",57,"yes",2,2,"339230010 339230013","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
342001794,335601603,335601051,NA,NA,NA,NA,NA,NA,11363,NA,34200,"Clipped","Beep","","","3D9.257C5A951E","",2007,"7/10/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",60,48,2.34,NA,"",3,"SC","","TRANSPORTED","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",1773,"Spring",11309,"Spring","Spring",0,"yes",1047,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1A1718E","",2004,"6/21/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,66,5.82,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1043,"Spring","Spring",82,"yes",1596,NA,33560,"Clipped","",NA,"","3D9.1BF1A6DE43","",2004,"6/30/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,68,6.22,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1583,"Spring","Spring",144,"yes",2,2,"339230010 339230013","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
342001876,337192196,337191490,NA,NA,NA,NA,NA,NA,11445,NA,34200,"Clipped","Beep","","","3D9.257C5C014D","",2007,"7/10/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",18,14,0.06,NA,"",2,"SC","","MINI JACK","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",1854,"Spring",11391,"Spring","Spring",0,"yes",4465,NA,33719,"Present","Beep",NA,"","3D9.1748CC58DC","",2005,"6/18/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.86,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,4439,"Spring","Spring",33,"yes",5171,NA,33719,"Present","",NA,"","3D9.1BF1CF4BE1","",2005,"6/24/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",78,63,5.02,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,5142,"Spring","Spring",35,"yes",2,2,"339240248 339240034 339240219 339240149","none","none","none","NA Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
342001893,335601951,335602058,NA,NA,NA,NA,NA,NA,11462,NA,34200,"Clipped","Beep","","","3D9.257C5AEDB6","",2007,"7/11/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",59,46,2.06,NA,"",3,"SC","","TRANSPORTED","Passed","Spawning Grounds","Chiwawa","CHI","C2A","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",1871,"Spring",11408,"Spring","Spring",0,"yes",2051,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1F72F2E","",2004,"7/5/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,64,5.72,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,2036,"Spring","Spring",81,"yes",1944,NA,33560,"Clipped","",NA,"","3D9.1BF1CF21A3","",2004,"7/4/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",82,66,5.15,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1929,"Spring","Spring",69,"yes",2,2,"339230017 339230010 339230013","none","none","none","Hatchery Hatchery NA","unknown","unknown","unknown",2,0,0,2,0,0
342001955,335601603,335601051,NA,NA,NA,NA,NA,NA,11524,NA,34200,"Clipped","Beep","","","3D9.257C5B1759","",2007,"7/11/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",60,49,2.28,NA,"",3,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",1932,"Spring",11470,"Spring","Spring",0,"yes",1047,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1A1718E","",2004,"6/21/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,66,5.82,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1043,"Spring","Spring",82,"yes",1596,NA,33560,"Clipped","",NA,"","3D9.1BF1A6DE43","",2004,"6/30/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,68,6.22,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1583,"Spring","Spring",144,"yes",2,2,"339230010 339230013","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
342002087,335601951,335600923,NA,NA,NA,NA,NA,NA,11656,NA,34200,"Clipped","Beep","","","3D9.257C5B51AB","",2007,"7/12/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",65,52,3.12,NA,"",3,"SC","","POSS SUMMER","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",2064,"Spring",11601,"Spring","Spring",1,"yes",919,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1F8FAB2","",2004,"6/20/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",84,66,6.44,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,915,"Spring","Spring",38,"yes",1944,NA,33560,"Clipped","",NA,"","3D9.1BF1CF21A3","",2004,"7/4/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",82,66,5.15,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1929,"Spring","Spring",69,"yes",2,2,"339230010 339230017 339230013","none","none","none","Hatchery Hatchery NA","unknown","unknown","unknown",2,0,0,2,0,0
342002259,335600136,335601465,NA,NA,NA,NA,NA,NA,11828,NA,34200,"Clipped","Beep","","","3D9.257C5B2928","",2007,"7/14/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",63,51,2.84,NA,"",3,"SC","","Fallback 9/16/07","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",2235,"Spring",11772,"Spring","Spring",0,"yes",1459,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1F6D5C6","",2004,"6/27/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,65,5.82,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1446,"Spring","Spring",63,"yes",136,NA,33560,"Present","Beep",NA,"","3D9.1BF1F7A419","",2004,"6/4/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",61,49,2.7,NA,"",3,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,135,"Spring","Spring",57,"yes",2,2,"339230010 339230013","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
342002280,337193069,337193453,NA,NA,NA,NA,NA,NA,11849,NA,34200,"Clipped","Beep","","","3D9.257C5B0142","",2007,"7/14/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",21,17,0.12,NA,"",2,"SC","","MINI JACK","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",2256,"Spring",11793,"Spring","Spring",0,"yes",6428,NA,33719,"Present","Beep",NA,"","3D9.1748CC3C7E","",2005,"7/6/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.88,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,6399,"Spring","Spring",25,"yes",6044,NA,33719,"Present","Beep",NA,"","3D9.1748D03674","",2005,"7/1/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",93,72,8.82,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,6015,"Spring","Spring",25,"yes",2,2,"339240131 339240174 339240153","none","none","none","Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
342002510,335601603,335601051,NA,NA,NA,NA,NA,NA,12079,NA,34200,"Clipped","Beep","","","3D9.257C5C5A85","",2007,"7/16/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",57,45,2,NA,"",3,"SC","","JACK","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",2484,"Spring",12023,"Spring","Spring",0,"yes",1047,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1A1718E","",2004,"6/21/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,66,5.82,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1043,"Spring","Spring",82,"yes",1596,NA,33560,"Clipped","",NA,"","3D9.1BF1A6DE43","",2004,"6/30/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,68,6.22,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1583,"Spring","Spring",144,"yes",2,2,"339230010 339230013","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
342002557,335601951,335600923,NA,NA,NA,NA,NA,NA,12126,NA,34200,"Clipped","Beep","","","3D9.257C5D11B8","",2007,"7/16/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",57,46,2.14,NA,"",3,"SC","","JACK","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",2530,"Spring",12070,"Spring","Spring",0,"yes",919,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1F8FAB2","",2004,"6/20/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",84,66,6.44,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,915,"Spring","Spring",38,"yes",1944,NA,33560,"Clipped","",NA,"","3D9.1BF1CF21A3","",2004,"7/4/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",82,66,5.15,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1929,"Spring","Spring",69,"yes",2,2,"339230010 339230017 339230013","none","none","none","Hatchery Hatchery NA","unknown","unknown","unknown",2,0,0,2,0,0
342002561,337190014,337191284,NA,NA,NA,NA,NA,NA,12130,NA,34200,"Clipped","Beep","","","3D9.257C5C5C87","",2007,"7/16/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",20,16,0.12,NA,"",2,"SC","","MINI JACK/ Fallback 7/19/07","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",2534,"Spring",12074,"Spring","Spring",0,"yes",4259,NA,33719,"Present","Beep",NA,"","3D9.1748CF19D9","",2005,"6/16/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,65,6.94,NA,"",4,"SC","","SEX CORRECTED BY BROODSTOCK","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,4234,"Spring","Spring",13,"yes",2989,NA,33719,"Present","Beep",NA,"","3D9.1748CE64C3","",2005,"5/21/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",88,68,7.7,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,2969,"Spring","Spring",13,"yes",2,2,"339240270 339240091 339240059 339240112","none","none","none","NA Hatchery Hatchery NA","unknown","unknown","unknown",2,0,0,2,0,0
342002591,335601951,335602058,NA,NA,NA,NA,NA,NA,12160,NA,34200,"Clipped","Beep","","","3D9.257C5CD5DE","3D9.1C2C506356",2007,"7/17/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",63,51,2.92,NA,"",3,"SC","","PREV PIT 3D9.1C2C506356","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",2564,"Spring",12104,"Spring","Spring",0,"yes",2051,NA,33560,"Clipped","Beep",NA,"","3D9.1BF1F72F2E","",2004,"7/5/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,64,5.72,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,2036,"Spring","Spring",81,"yes",1944,NA,33560,"Clipped","",NA,"","3D9.1BF1CF21A3","",2004,"7/4/04","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",82,66,5.15,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,1929,"Spring","Spring",69,"yes",2,2,"339230017 339230010 339230013","none","none","none","Hatchery Hatchery NA","unknown","unknown","unknown",2,0,0,2,0,0
342002961,337192196,337191490,NA,NA,NA,NA,NA,NA,12530,NA,34200,"Clipped","Beep","","","3D9.257C5B1C81","",2007,"7/21/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",20,17,0.14,NA,"",2,"SC","","MINI JACK","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",2932,"Spring",12471,"Spring","Spring",0,"yes",4465,NA,33719,"Present","Beep",NA,"","3D9.1748CC58DC","",2005,"6/18/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.86,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,4439,"Spring","Spring",33,"yes",5171,NA,33719,"Present","",NA,"","3D9.1BF1CF4BE1","",2005,"6/24/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",78,63,5.02,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,5142,"Spring","Spring",35,"yes",2,2,"339240248 339240034 339240219 339240149","none","none","none","NA Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
342003006,337191967,337190793,NA,NA,NA,NA,NA,NA,12575,NA,34200,"Clipped","Beep","","","3D9.257C5A3499","",2007,"7/21/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",24,19,0.18,NA,"",2,"SC","","MINI JACK","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",2976,"Spring",12514,"Spring","Spring",0,"yes",3768,NA,33719,"Present","",NA,"","3D9.1BF1A6DEEF","",2005,"6/10/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,5.22,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,3744,"Spring","Spring",40,"yes",4942,NA,33719,"Present","Beep",NA,"","3D9.1BF1CE28AD","",2005,"6/22/05","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",83,66,5.92,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,4913,"Spring","Spring",43,"yes",2,2,"339240242","none","none","none","Hatchery","unknown","unknown","unknown",1,0,0,1,0,0
