"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
506040938,343890380,343891938,0.54,1.36,3.7,0,0,0,37350,NA,50604,"Present","","","","3D9.1C2DD0047C","",2012,"7/2/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",72,58,3.78,1.3,"2.083555335",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","C5","Live-Random","","Wild","Spawning Grounds",25121,"Spring",NA,NA,"Spring",0,"yes",15411,NA,34389,"Present","",NA,"","3D9.1C2C94B6BB","",2008,"7/4/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",73,58,3.82,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",5772,"Spring",15340,"Spring","Spring",1,"yes",13854,NA,34389,"Present","",NA,"","3D9.257C5A88C8","3D9.1BF2015C4B",2008,"6/21/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",80,65,5.3,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",4238,"Spring",13784,"Spring","Spring",3,"yes",2,2,"335601157 335600056","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
506040953,343893082,343895975,0.86,0.59,3.4,0,0,0,37365,NA,50604,"Present","","","","3D9.1C2DCFA92F","",2012,"7/3/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",78,63,4.93,2.1,"3.038329675",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","C2A","Live-Redd","","Wild","Spawning Grounds",25136,"Spring",NA,NA,"Spring",1,"yes",19446,NA,34389,"Present","",NA,"","3D9.1C2C9641B3","",2008,"8/10/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",79,59,4.8,NA,"",4,"SC","","Detected on Lower&Upper CHI Array","Passed","Spawning Grounds","Chiwawa","CHI","C2B","Carcass Recovery: Spawned","","Wild","Spawning Grounds",9751,"Spring",NA,NA,"Spring",1,"yes",16554,NA,34389,"Present","",NA,"","3D9.1C2C966566","",2008,"7/11/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,66,5.86,NA,"",4,"SC","","FALLBACK 7/14","Passed","Spawning Grounds","Chiwawa","CHI","C2B","Live-Redd","","Wild","Spawning Grounds",6900,"Spring",16483,"Spring","Spring",1,"yes",2,2,"335600647","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
506041048,343891783,343891266,0.72,1.04,3.74,0,0,0,37460,NA,50604,"Present","","","","3D9.1C2D9DC53B","",2012,"7/3/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",76,63,5.14,3.4,"4.438523404",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","White","WTL","H3","Carcass Recovery: Spawned","","Wild","Spawning Grounds",25229,"Spring",NA,NA,"Spring",0,"yes",14740,NA,34389,"Present","",NA,"","3D9.257C59F58B","",2008,"6/29/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",79,59,5.29,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",5108,"Spring",14670,"Spring","Spring",5,"yes",15257,NA,34389,"Present","",NA,"","3D9.1C2C948826","",2008,"7/3/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,62,6.55,NA,"",4,"SC","","","Passed","Spawning Grounds","White","WHT","H3","Live-Random","","Wild","Spawning Grounds",5620,"Spring",15186,"Spring","Spring",10,"yes",2,2,"335602862 335602325","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
506041051,343893138,343891029,0.84,1.39,2.81,0,0,0,37463,NA,50604,"Clipped","Beep","","","3D9.1C2D9CAA5B","",2012,"7/3/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",81,66,4.96,1.5,"2.331796158",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","C1D","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",25232,"Spring",NA,NA,"Spring",0,"yes",14503,NA,34389,"Present","",NA,"","3D9.257C5A1613","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,68,6.14,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",4876,"Spring",14433,"Spring","Spring",10,"yes",16610,NA,34389,"Present","",NA,"","3D9.1C2C96C9CC","3D9.1BF2019F32",2008,"7/11/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",90,71,6.8,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",6956,"Spring",16539,"Spring","Spring",39,"yes",2,2,"335600040 335600244 335600305","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041055,343892928,343893417,1.11,1.47,3.25,0,0,0,37467,NA,50604,"Present","","","","3D9.1C2CF7D483","",2012,"7/3/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,67,6.04,2.5,"3.484952066",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Wild","Spawning Grounds",25236,"Spring",NA,NA,"Spring",2,"yes",16889,NA,34389,"Present","",NA,"","3D9.1C2C96C82E","",2008,"7/13/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",88,64,6.8,NA,"",4,"SC","","Detected on Upper CHI Array","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",7231,"Spring",16818,"Spring","Spring",2,"yes",16400,NA,34389,"Present","",NA,"","3D9.1C2C969D8F","",2008,"7/10/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",90,71,7.25,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",6749,"Spring",16329,"Spring","Spring",3,"yes",2,2,"335601300 335600551 335600963","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041120,343893138,343891029,0.6,0.9,0.4,0,0,1,37532,NA,50604,"Clipped","Beep","","","3D9.1C2D9BE370","",2012,"7/4/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",78,64,4.24,1.3,"2.083555335",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",25299,"Spring",NA,NA,"Spring",0,"yes",14503,NA,34389,"Present","",NA,"","3D9.257C5A1613","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,68,6.14,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",4876,"Spring",14433,"Spring","Spring",10,"yes",16610,NA,34389,"Present","",NA,"","3D9.1C2C96C9CC","3D9.1BF2019F32",2008,"7/11/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",90,71,6.8,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",6956,"Spring",16539,"Spring","Spring",39,"yes",2,2,"335600040 335600244 335600305","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041210,343892930,343890874,1.23,0.79,2.61,0,0,0,37622,NA,50604,"Clipped","Beep","","","3D9.1C2D9E1641","",2012,"7/4/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",89,69,7,1.8,"2.691377086",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",25388,"Spring",NA,NA,"Spring",1,"yes",14348,NA,34389,"Present","",NA,"","3D9.257C5A0F4A","",2008,"6/26/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",83,67,5.89,NA,"",4,"SC","","Detected On Lower CHI Array","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",4723,"Spring",14278,"Spring","Spring",31,"yes",16402,NA,34389,"Present","",NA,"","3D9.1C2C9464F2","3D9.1BF200BCC9",2008,"7/10/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,66,6.02,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",6751,"Spring",16331,"Spring","Spring",73,"yes",2,2,"335601985 335601097 335600149","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041211,343892930,343890874,0.05,0.63,2.37,0,0,0,37623,NA,50604,"Clipped","Beep","","","3D9.1C2D9DDA71","",2012,"7/4/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Female",78,61,4.84,1.5,"2.331796158",4,"SC","","Final sex based on carcass; Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","C5","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",25389,"Spring",NA,NA,"Spring",1,"yes",14348,NA,34389,"Present","",NA,"","3D9.257C5A0F4A","",2008,"6/26/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",83,67,5.89,NA,"",4,"SC","","Detected On Lower CHI Array","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",4723,"Spring",14278,"Spring","Spring",31,"yes",16402,NA,34389,"Present","",NA,"","3D9.1C2C9464F2","3D9.1BF200BCC9",2008,"7/10/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,66,6.02,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",6751,"Spring",16331,"Spring","Spring",73,"yes",2,2,"335601985 335601097 335600149","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041348,343894331,343895001,1.03,1.69,2.23,0,0,0,37760,NA,50604,"Clipped","Beep","","","3D9.1C2D9BE6B3","",2012,"7/5/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",87,67,6.54,1.8,"2.691377086",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",25523,"Spring",NA,NA,"Spring",0,"yes",18472,NA,34389,"Present","",NA,"","3D9.1C2C969474","",2008,"7/24/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,67,5.48,NA,"",4,"SC","","POSS.SMM,Detected On Lower CHI Array","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",8790,"Spring",18401,"Spring","Spring",29,"yes",17802,NA,34389,"Present","",NA,"","3D9.1C2C94951A","",2008,"7/18/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",80,65,4.64,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",8130,"Spring",17731,"Spring","Spring",77,"yes",2,2,"335601110 335601249 335601711","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041367,343892633,343891550,-1.26,0.77,1.06,1,0,1,37779,NA,50604,"Present","","","","3D9.1C2D9BC3A6","",2012,"7/5/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",72,58,4.12,2.7,"3.702439196",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","White","WTL","H3","Live-Redd","","Wild","Spawning Grounds",25542,"Spring",NA,NA,"Spring",0,"yes",15024,NA,34389,"Present","",NA,"","3D9.1C2C94A0AF","",2008,"7/1/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",85,68,6.6,NA,"",4,"SC","","","Passed","Spawning Grounds","White","WHT","H3","Live-Redd","","Wild","Spawning Grounds",5389,"Spring",14953,"Spring","Spring",2,"yes",16105,NA,34389,"Present","",NA,"","3D9.1C2C963B92","",2008,"7/8/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,66,6.2,NA,"",4,"SC","","","Passed","Spawning Grounds","White","WHT","H3","Live-Redd","","Wild","Spawning Grounds",6458,"Spring",16034,"Spring","Spring",4,"yes",2,2,"335602325","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
506041372,343894331,343895001,0.93,0.77,3.99,0,0,0,37784,NA,50604,"Clipped","Beep","","","3D9.1C2D9DD885","",2012,"7/5/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",83,65,6.22,1.8,"2.691377086",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",25547,"Spring",NA,NA,"Spring",0,"yes",18472,NA,34389,"Present","",NA,"","3D9.1C2C969474","",2008,"7/24/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,67,5.48,NA,"",4,"SC","","POSS.SMM,Detected On Lower CHI Array","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",8790,"Spring",18401,"Spring","Spring",29,"yes",17802,NA,34389,"Present","",NA,"","3D9.1C2C94951A","",2008,"7/18/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",80,65,4.64,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",8130,"Spring",17731,"Spring","Spring",77,"yes",2,2,"335601110 335601249 335601711","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041429,343893138,343891029,0.88,1.14,0.84,0,0,1,37841,NA,50604,"Clipped","Beep","","","3D9.1C2D9DA8EB","",2012,"7/5/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",81,67,5.4,1.1,"1.826992162",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",25602,"Spring",NA,NA,"Spring",0,"yes",14503,NA,34389,"Present","",NA,"","3D9.257C5A1613","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,68,6.14,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",4876,"Spring",14433,"Spring","Spring",10,"yes",16610,NA,34389,"Present","",NA,"","3D9.1C2C96C9CC","3D9.1BF2019F32",2008,"7/11/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",90,71,6.8,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",6956,"Spring",16539,"Spring","Spring",39,"yes",2,2,"335600040 335600244 335600305","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041457,343890606,343891510,0.81,1.25,0.35,0,0,1,37869,NA,50604,"Present","","","","3D9.1C2D9C8C6D","",2012,"7/5/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",73,58,3.6,1.9,"2.808308281",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Nason","NAS","N2","Carcass Recovery: Spawned","","Wild","Spawning Grounds",25630,"Spring",NA,NA,"Spring",0,"yes",14984,NA,34389,"Present","",NA,"","3D9.1C2C9499D5","",2008,"6/30/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,66,5.3,NA,"",4,"SC","","Detected On Upper NAS Array","Passed","Spawning Grounds","Nason","NAS","N4","Carcass Recovery: Spawned","","Wild","Spawning Grounds",5350,"Spring",14913,"Spring","Spring",4,"yes",14080,NA,34389,"Present","",NA,"","3D9.257C5A8112","",2008,"6/25/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",87,65,6.75,NA,"",4,"SC","","Detected On Upper NAS Array","Passed","Spawning Grounds","Nason","NAS","NAU","Array/Ghost Tag","","Wild","Spawning Grounds",4457,"Spring",14010,"Spring","Spring",2,"yes",2,2,"335601547 335600315 335600005 335600393","none","none","none","Wild Wild Wild Wild","unknown","unknown","unknown",0,4,1,0,4,1
506041482,343895963,343891969,1.03,0.84,0.26,0,0,1,37894,NA,50604,"Present","","","","3D9.1C2D9C77F3","",2012,"7/5/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",73,59,3.68,2,"2.923932837",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",25655,"Spring",NA,NA,"Spring",1,"yes",15442,NA,34389,"Present","",NA,"","3D9.1C2C949ED7","",2008,"7/4/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",74,60,3.83,NA,"",4,"SC","","Detected on Upper CHI Array","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",5803,"Spring",15371,"Spring","Spring",1,"yes",19434,NA,34389,"Present","",NA,"","3D9.1C2C947CC1","",2008,"8/10/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",92,67,6.66,NA,"",5,"SC","","Detected on Lower&Upper CHI Array","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",9739,"Spring",NA,NA,"Spring",3,"yes",2,2,"335601521","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
506041504,343890886,343891111,0.7,0.57,1.05,0,0,1,37916,NA,50604,"Present","","","","3D9.1C2D9BFEC8","",2012,"7/5/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",85,67,6.24,2.6,"3.594142017",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",25674,"Spring",NA,NA,"Spring",1,"yes",14585,NA,34389,"Present","",NA,"","3D9.257C5A2E7D","",2008,"6/28/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,62,5.85,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",4956,"Spring",14515,"Spring","Spring",2,"yes",14360,NA,34389,"Present","",NA,"","3D9.257C5BC738","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",89,65,7.32,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",4735,"Spring",14290,"Spring","Spring",3,"yes",2,2,"335600396 335601729","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
506041597,343891703,343890924,0.95,0.81,2.71,0,0,0,38009,NA,50604,"Present","","","","3D9.1C2D9CA7DB","",2012,"7/6/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",80,63,5.44,2.3,"3.263715649",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",25765,"Spring",NA,NA,"Spring",0,"yes",14398,NA,34389,"Present","",NA,"","3D9.257C5A1430","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",75,56,4.54,NA,"",4,"SC","","","Passed","Spawning Grounds","White","WHT","H3","Live-Redd","","Wild","Spawning Grounds",4773,"Spring",14328,"Spring","Spring",3,"yes",15177,NA,34389,"Present","",NA,"","3D9.1C2C948DB6","",2008,"7/2/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",95,74,9.35,NA,"",4,"SC","","","Passed","Spawning Grounds","White","WHT","H3","Live-Redd","","Wild","Spawning Grounds",5540,"Spring",15106,"Spring","Spring",2,"yes",2,2,"335600941 335601636 335600833","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041764,343892719,343890026,1.37,0.71,3.01,0,0,0,38176,NA,50604,"Present","","","","3D9.1C2CBC3EF8","",2012,"7/6/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,66,5.9,1.7,"2.573050557",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",25928,"Spring",NA,NA,"Spring",0,"yes",13500,NA,34389,"Present","",NA,"","3D9.257C5A883E","",2008,"6/14/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",93,75,8.81,NA,"",5,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",3888,"Spring",13430,"Spring","Spring",4,"yes",16191,NA,34389,"Present","",NA,"","3D9.1C2C94822E","",2008,"7/9/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",88,69,7.77,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",6543,"Spring",16120,"Spring","Spring",3,"yes",2,2,"335601624","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
506041825,343890276,343891012,0.44,0.99,3.18,0,0,0,38237,NA,50604,"Present","","","","3D9.1C2D9C2344","",2012,"7/7/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",79,63,5.34,2.3,"3.263715649",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Wild","Spawning Grounds",25988,"Spring",NA,NA,"Spring",1,"yes",14486,NA,34389,"Present","",NA,"","3D9.257C5C043A","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",80,66,5.47,NA,"",4,"SC","","Detected On Upper NAS Array","Passed","Spawning Grounds","Nason","NAS","N3B","Carcass Recovery: Spawned","","Wild","Spawning Grounds",4859,"Spring",14416,"Spring","Spring",1,"yes",13750,NA,34389,"Present","",NA,"","3D9.257C5ADE45","",2008,"6/19/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",90,77,8.6,NA,"",4,"SC","","Detected On Upper NAS Array","Passed","Spawning Grounds","Nason","NAS","N2","Carcass Recovery: Spawned","","Wild","Spawning Grounds",4135,"Spring",13680,"Spring","Spring",10,"yes",2,2,"335600315 335600224 335601203","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506041924,343893138,343891029,1.27,0.69,3.38,0,0,0,38336,NA,50604,"Clipped","Beep","","","3D9.1C2D9DFBD3","",2012,"7/7/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",81,65,4.98,1.2,"1.956415821",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","C2B","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",26085,"Spring",NA,NA,"Spring",1,"yes",14503,NA,34389,"Present","",NA,"","3D9.257C5A1613","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,68,6.14,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",4876,"Spring",14433,"Spring","Spring",10,"yes",16610,NA,34389,"Present","",NA,"","3D9.1C2C96C9CC","3D9.1BF2019F32",2008,"7/11/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",90,71,6.8,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",6956,"Spring",16539,"Spring","Spring",39,"yes",2,2,"335600040 335600244 335600305","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
